Tiempo (s),Temperatura (K),Resistencia (Ohm)
1.479,414.28999999999996,2127.0150399999998
7.185,415.68999999999994,2117.0687399999997
12.665,416.65,2107.22984
18.142,417.25,2097.772
23.615,418.05,2088.52662
29.090,418.81000000000006,2079.78046
34.583,419.55,2071.2658600000004
40.060,420.10999999999996,2062.9007800000004
45.628,420.80999999999995,2054.75678
51.105,421.59,2046.9686000000002
56.578,422.0299999999999,2039.4035799999997
62.046,422.77,2031.7585800000002
